,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
1173,0.085359588265419,0.550000011920929,0.9982760548591614,1.0,gepepppppe
1174,-0.8581749796867371,0.05000000074505806,0.9635276794433594,1.0,garp00p000
1175,-0.800000011920929,0.10000000149011612,0.999838650226593,1.0,baeqqp0p00
1176,-1.0,0.0,0.9998506307601929,1.0,berpeppppv
1177,-0.8999547958374023,0.05000000074505806,0.9986400604248047,1.0,beerepeppv
1178,-0.9463173747062683,0.05000000074505806,0.9999998807907104,1.0,itkepepepp
1179,0.015540027990937233,0.5,0.9994096755981445,1.0,grptptpptp
1180,-2.384185791015625e-07,0.5,1.0,1.0,biererpvpp
1181,-0.9103469848632812,0.05000000074505806,0.9995653033256531,1.0,kirepptppt
1182,-4.7445296331716236e-06,0.5,0.9937475919723511,1.0,rarepppppp
1183,-0.9532071948051453,0.0,0.9999935030937195,1.0,żere0pvpvp
1184,-0.9999295473098755,0.0,0.9996060132980347,1.0,ireppvvvżp
1185,-0.986899733543396,0.0,0.9997626543045044,1.0,kierepvptp
1186,-0.00020589827909134328,0.5,1.0,1.0,berrppvppp
1187,-0.9909194707870483,0.0,1.0,1.0,grpmmpvppp
1188,-0.8825114369392395,0.05000000074505806,0.9999896883964539,1.0,irtpmtmemm
1189,2.9802322387695312e-05,0.5,0.9999906420707703,1.0,earpmmpmmp
1190,0.0001530289591755718,0.5,0.9380936622619629,1.0,kenemmmmmm
1191,-0.9000204205513,0.05000000074505806,-0.989194393157959,0.0,kenemvmmmm
1192,0.49993038177490234,0.75,0.999977707862854,1.0,kenemmmmmm
1193,-1.0275840395479463e-05,0.5,0.9994992017745972,1.0,begep0v000
1194,-0.9999935030937195,0.0,0.9995390176773071,1.0,immmmmmmmm
1195,-0.894482433795929,0.05000000074505806,1.0,1.0,giepvpvpvp
1196,-0.8996330499649048,0.05000000074505806,0.9999895095825195,1.0,kierepemvn
1197,-0.00010242462303722277,0.5,0.9999920725822449,1.0,earpp00000
1198,7.1763993219065014e-06,0.5,1.0,1.0,eprmpenvmm
1199,-0.9999955892562866,0.0,0.9999998211860657,1.0,immmmmmmmm
1200,-0.9998785853385925,0.0,1.0,1.0,kenemmmmmm
1201,-0.9058758020401001,0.05000000074505806,0.9997180700302124,1.0,immtnmmmmm
1202,0.001037335372529924,0.5,0.9999769330024719,1.0,gmtmmmmmmm
1203,0.0001676559477346018,0.5,0.9937618374824524,1.0,kinvnmmkim
1204,-0.783549427986145,0.10000000149011612,0.9769254922866821,1.0,gienemmmmn
1205,-0.8857980966567993,0.05000000074505806,1.0,1.0,grenemnmmm
1206,-0.9999095797538757,0.0,0.9996188879013062,1.0,benemmmkim
1207,-0.999707818031311,0.0,0.9334352612495422,1.0,irimnżmmnm
1208,-0.9998329877853394,0.0,0.9999727010726929,1.0,kininmmmmm
1209,-5.173683348402847e-06,0.5,0.9701078534126282,1.0,grpenvmmmm
1210,2.384185791015625e-07,0.5,0.9999998211860657,1.0,kienenmmme
1211,0.0,0.5,0.9996767044067383,1.0,barenemmmm
